docId,filename,top topics, and contribution to doc ...
160,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgd,1,0.395,9,0.219,10,0.132,8,0.096,7,0.079,4,0.053
161,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xge,10,0.250,1,0.250,9,0.143,8,0.107,3,0.107,2,0.071
162,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgf,9,0.235,1,0.216,10,0.176,8,0.157,5,0.072,4,0.052
163,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgg,6,0.803,5,0.087,2,0.052
164,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgh,1,0.335,6,0.206,10,0.176,2,0.076,9,0.065,3,0.053
165,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgi,10,0.432,1,0.205,8,0.182,3,0.068
166,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgj,10,0.287,1,0.214,9,0.141,8,0.083,2,0.064,7,0.061,4,0.061
167,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgk,2,0.258,4,0.145,10,0.129,9,0.129,5,0.097,3,0.081,8,0.065
168,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgl,6,0.352,2,0.148,5,0.111,8,0.093,4,0.093,3,0.074,10,0.056,7,0.056
169,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgm,4,0.202,2,0.165,8,0.138,7,0.128,10,0.119,1,0.083,9,0.073
170,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgn,6,0.182,10,0.157,4,0.128,8,0.124,9,0.112,3,0.091,7,0.083,1,0.062
171,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgo,6,0.797,5,0.052
172,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgp,6,0.424,2,0.250,5,0.109,7,0.076
173,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgq,5,0.299,2,0.183,6,0.116,1,0.091,7,0.085,4,0.085,8,0.067
174,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgr,3,0.221,5,0.186,4,0.174,1,0.163,7,0.105
175,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgs,6,0.299,7,0.134,5,0.102,4,0.102,8,0.087,2,0.071,1,0.063
176,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgt,2,0.221,6,0.146,8,0.121,5,0.116,7,0.111,4,0.095,3,0.060,10,0.055
177,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgu,6,0.304,1,0.174,10,0.130,5,0.130,4,0.087,3,0.087
178,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgv,6,0.732,5,0.089,3,0.071
179,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgw,6,0.718,2,0.054,1,0.054
180,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgx,10,0.378,1,0.324,9,0.090,8,0.081
181,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgy,10,0.349,1,0.286,8,0.127,9,0.079,5,0.063
182,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgz,9,0.213,1,0.199,10,0.191,2,0.163,8,0.099
183,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xha,1,0.258,9,0.147,2,0.133,10,0.125,8,0.090,5,0.071,4,0.065,3,0.060
184,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhb,10,0.255,1,0.190,2,0.144,9,0.103,7,0.091,3,0.057
185,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhc,1,0.248,9,0.185,10,0.150,2,0.134,8,0.099,7,0.057
186,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhd,10,0.259,4,0.185,1,0.185,9,0.148,8,0.148
187,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhe,10,0.374,9,0.174,8,0.130,1,0.130,2,0.104
188,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhf,10,0.556,2,0.126,9,0.119,1,0.093
189,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhg,10,0.466,9,0.175,8,0.097,7,0.078,1,0.068,2,0.058
190,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhh,10,0.392,2,0.146,8,0.113,9,0.081,1,0.064,7,0.061
191,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhi,10,0.343,9,0.122,7,0.094,2,0.094,8,0.087,1,0.084,5,0.070,3,0.066
192,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhj,2,0.200,10,0.188,8,0.125,7,0.100,4,0.100,5,0.087,9,0.063,1,0.063
193,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhk,8,0.247,2,0.203,4,0.101,10,0.095,6,0.082,1,0.070,7,0.063,9,0.051,5,0.051
194,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhl,9,0.333,8,0.333,5,0.333
195,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhm,9,0.253,8,0.253,7,0.215,2,0.127,5,0.063,10,0.051
196,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhn,9,0.233,8,0.163,2,0.140,3,0.116,10,0.093,5,0.093,1,0.093
197,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xho,9,0.280,1,0.240,8,0.160,10,0.080,5,0.080,2,0.080
198,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhp,9,0.190,8,0.190,2,0.190,1,0.190,5,0.095
199,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhq,2,0.237,9,0.211,1,0.158,10,0.132,7,0.132,8,0.079
200,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhr,8,0.227,9,0.187,2,0.187,7,0.093,4,0.067,3,0.067,10,0.053,5,0.053,1,0.053
201,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhs,10,0.286,8,0.265,2,0.163,9,0.122,7,0.061
202,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xht,2,0.448,9,0.241,8,0.121,10,0.069,1,0.052
203,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhu,8,0.214,9,0.143,7,0.143,4,0.143,1,0.143,10,0.071,5,0.071,2,0.071
204,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhv,9,0.269,8,0.192,10,0.115,5,0.115,2,0.115,4,0.077,1,0.077
205,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhw,8,0.300,9,0.133,1,0.133,10,0.100,3,0.100,2,0.100,7,0.067,5,0.067
206,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhx,8,0.455,10,0.273,9,0.091,6,0.091,4,0.091
207,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhy,9,0.232,8,0.214,10,0.161,2,0.143,1,0.107
208,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhz,9,0.269,8,0.231,2,0.231,10,0.115,5,0.077
209,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xia,10,0.385,2,0.154,1,0.154,9,0.115,8,0.115
210,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xib,5,0.400,9,0.200,8,0.200,6,0.200
211,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xic,1,0.450,2,0.133,8,0.117,10,0.067,9,0.067,3,0.050
212,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xid,10,0.278,8,0.278,9,0.236,1,0.139
213,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xie,8,0.193,2,0.181,10,0.157,7,0.120,4,0.084,9,0.072,5,0.072,1,0.060
214,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xif,2,0.184,8,0.158,4,0.158,7,0.105,5,0.105,9,0.079,6,0.079,3,0.053,1,0.053
215,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xig,9,0.250,8,0.250,4,0.250,1,0.250
216,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xih,10,0.333,9,0.182,8,0.152,2,0.091,1,0.091,6,0.061,3,0.061
217,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xii,10,0.390,8,0.195,2,0.146,9,0.122,7,0.098
218,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xij,9,0.315,1,0.296,8,0.130,7,0.074,2,0.074,3,0.056
219,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xik,8,0.200,7,0.200,5,0.200,4,0.200,1,0.200
220,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xil,9,0.190,8,0.190,1,0.190,10,0.143,2,0.143,4,0.095
221,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xim,6,0.248,8,0.200,2,0.131,3,0.097,5,0.090,9,0.083,10,0.055
222,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xin,10,0.246,8,0.181,9,0.154,6,0.115,2,0.088,7,0.065,1,0.054
223,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xio,6,0.260,9,0.206,10,0.107,4,0.092,8,0.084,7,0.084,1,0.076
224,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xip,10,0.477,5,0.154,1,0.108,9,0.092,3,0.077
225,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiq,1,0.667,10,0.333
226,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xir,10,0.276,1,0.172,8,0.136,9,0.132,2,0.076,7,0.064,4,0.056
227,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xis,10,0.578,9,0.173,8,0.075,1,0.064
228,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xit,6,0.241,10,0.178,8,0.121,9,0.115,1,0.092,4,0.069,2,0.069,5,0.057
229,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiu,10,0.506,9,0.159,1,0.122,8,0.091,5,0.055
230,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiv,10,0.502,9,0.131,8,0.131,2,0.055,1,0.050
231,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiw,6,0.375,10,0.221,7,0.154
232,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xix,10,0.639,8,0.082,9,0.066,2,0.066,1,0.066
233,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiy,10,0.340,6,0.238,8,0.107,1,0.107,9,0.082
234,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiz,10,0.558,9,0.140,8,0.093,7,0.070
235,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xja,10,0.653,9,0.120,8,0.097
236,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjb,10,0.647,8,0.088,3,0.088,9,0.059,5,0.059
237,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjc,10,0.676,1,0.216,9,0.054
238,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjd,10,0.521,9,0.166,8,0.092,2,0.065,1,0.062
239,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xje,10,0.646,8,0.167,1,0.083,7,0.063
240,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjf,10,0.439,8,0.159,1,0.159,3,0.073,9,0.061
241,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjg,10,0.481,3,0.151,9,0.123,8,0.113
242,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjh,10,0.443,8,0.213,9,0.137,1,0.093
243,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xji,10,0.537,1,0.122,8,0.098,9,0.061,2,0.061
244,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjj,10,0.418,1,0.206,9,0.106,8,0.057
245,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjk,10,0.618,9,0.118,3,0.088,1,0.088,8,0.059
246,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjl,10,0.364,5,0.182,8,0.152,1,0.121,3,0.091
247,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjm,10,0.306,8,0.212,1,0.176,7,0.129,9,0.106
248,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjn,10,0.237,8,0.195,1,0.144,5,0.127,3,0.102,9,0.051
249,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjo,10,0.622,8,0.108,3,0.081,1,0.081,6,0.054
250,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjp,10,0.611,1,0.111,3,0.087,8,0.071,5,0.056
251,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjq,10,0.487,1,0.167,8,0.154,9,0.103
252,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjr,10,0.460,9,0.159,8,0.079,7,0.079,1,0.079,5,0.063,3,0.063
253,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjs,10,0.320,8,0.190,1,0.140,9,0.090,7,0.070,3,0.070,2,0.060
254,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjt,10,0.782,9,0.064,3,0.064,8,0.051
255,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xju,10,0.583,8,0.107,9,0.071,3,0.071,1,0.071
256,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjv,10,0.628,9,0.209
257,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjw,10,0.426,9,0.234,2,0.128,5,0.064
258,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjx,5,0.556,6,0.222,10,0.111,1,0.111
259,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjy,10,0.588,7,0.176,8,0.059,3,0.059,1,0.059
260,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjz,10,0.559,8,0.127,1,0.110,9,0.076,5,0.051
261,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xka,10,0.422,8,0.289,1,0.133,9,0.067
262,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkb,6,0.636,7,0.152,5,0.061
263,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkc,10,0.374,1,0.181,6,0.146,2,0.070,9,0.058,8,0.058
264,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkd,10,0.309,8,0.247,1,0.210,9,0.086,3,0.086
265,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xke,10,0.232,1,0.191,9,0.125,4,0.125,6,0.099,5,0.064,8,0.058
266,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkf,1,0.222,10,0.210,9,0.204,3,0.154,8,0.074
267,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkg,9,0.367,8,0.228,10,0.190,1,0.089,7,0.051
268,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkh,1,0.400,9,0.170,8,0.127,3,0.091,10,0.085
269,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xki,1,0.409,9,0.182,10,0.091,5,0.091,2,0.091
270,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkj,10,0.319,1,0.266,9,0.131,6,0.097,8,0.062
271,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkk,1,0.256,10,0.182,3,0.182,9,0.126,8,0.077,6,0.070
272,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkl,6,0.378,10,0.265,1,0.102,8,0.056,3,0.056,7,0.051
273,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkm,10,0.568,8,0.125,1,0.114,9,0.057,7,0.057
274,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkn,10,0.323,8,0.173,3,0.153,1,0.142,9,0.077
275,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xko,10,0.566,1,0.133,2,0.066
276,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkp,10,0.415,2,0.198,9,0.094,8,0.094,7,0.066,1,0.057
277,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkq,10,0.402,1,0.196,8,0.098,4,0.098,5,0.054
278,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkr,10,0.423,8,0.231,1,0.192,3,0.115
279,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xks,1,0.413,9,0.201,10,0.130,7,0.065,8,0.054,4,0.054
280,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkt,1,0.300,10,0.202,9,0.111,7,0.095,8,0.088,3,0.069,2,0.056
281,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xku,10,0.373,3,0.133,1,0.133,5,0.108,8,0.076,9,0.070
282,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkv,5,0.318,1,0.167,6,0.152,10,0.121,2,0.061
283,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkw,10,0.368,8,0.208,1,0.151,3,0.113,5,0.057
284,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkx,10,0.246,8,0.164,1,0.164,9,0.148,7,0.107,3,0.074
285,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xky,5,0.300,1,0.300,9,0.200,4,0.100,2,0.100
286,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkz,10,0.392,1,0.167,8,0.137,9,0.127,3,0.059
287,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xla,9,0.343,1,0.229,4,0.114,10,0.086,8,0.057,5,0.057,2,0.057
288,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlb,10,0.472,3,0.139,9,0.111,8,0.111,1,0.111
289,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlc,10,0.424,1,0.192,8,0.111,9,0.081,2,0.061
290,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xld,1,0.366,10,0.301,9,0.161,8,0.108
291,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xle,9,0.282,1,0.242,10,0.161,2,0.121,3,0.056
292,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlf,6,0.366,10,0.211,1,0.086,3,0.078,9,0.075,5,0.055
293,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlg,6,0.712,1,0.098,5,0.058
294,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlh,6,0.340,2,0.151,1,0.136,9,0.131,5,0.069,10,0.060
295,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xli,7,0.265,3,0.176,8,0.147,10,0.118,4,0.118,2,0.088,5,0.059
296,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlj,10,0.407,9,0.151,7,0.116,2,0.105,8,0.058,1,0.058
297,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlk,10,0.600,5,0.200,7,0.133,3,0.067
298,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xll,6,0.301,10,0.249,9,0.096,7,0.083,8,0.061,3,0.061,2,0.052
299,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlm,10,0.280,7,0.227,3,0.147,9,0.093,1,0.080,2,0.067
300,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xln,10,0.398,1,0.144,2,0.110,4,0.102,9,0.068,7,0.059
301,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlo,10,0.492,2,0.152,1,0.147,8,0.063
302,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlp,10,0.324,6,0.149,1,0.149,2,0.105,8,0.074,9,0.054,4,0.054
303,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlq,10,0.307,2,0.153,6,0.109,8,0.091,1,0.088,9,0.062,7,0.055,4,0.051
304,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlr,2,0.190,10,0.165,7,0.157,3,0.132,9,0.116,5,0.074,4,0.074,1,0.058
305,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xls,10,0.200,1,0.178,2,0.124,9,0.098,5,0.084,8,0.082,3,0.081,7,0.056,6,0.056
306,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlt,10,0.384,2,0.182,1,0.103,5,0.059,3,0.059
307,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlu,10,0.349,8,0.145,2,0.145,7,0.133,1,0.096
308,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlv,10,0.253,2,0.154,1,0.136,9,0.096,8,0.089,3,0.063,7,0.061,5,0.058
309,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlw,6,0.247,3,0.176,2,0.153,5,0.106,1,0.094,9,0.082,10,0.071
310,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlx,9,0.234,5,0.144,10,0.140,1,0.122,3,0.104,7,0.097,4,0.065,8,0.058
311,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xly,5,0.303,4,0.264,2,0.135,9,0.132,1,0.058
312,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlz,9,0.210,10,0.141,5,0.118,3,0.115,2,0.115,4,0.103,1,0.084,7,0.069
313,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xma,2,0.248,1,0.182,5,0.143,10,0.109,8,0.093,4,0.081,9,0.066
314,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmb,2,0.191,3,0.180,1,0.175,9,0.144,5,0.124,10,0.057
315,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmc,4,0.222,2,0.197,6,0.143,1,0.117,9,0.102,10,0.086,7,0.058
316,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmd,4,0.225,5,0.207,3,0.142,2,0.089,1,0.083,9,0.077,7,0.071,10,0.053
317,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xme,1,0.258,9,0.183,10,0.152,6,0.097,3,0.070,2,0.060,4,0.058,8,0.055
318,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmf,8,0.223,2,0.145,10,0.136,9,0.119,1,0.117,3,0.090,7,0.064,5,0.051
319,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmg,8,0.268,4,0.268,10,0.220,7,0.098,2,0.073
