docId,filename,top topics, and contribution to doc ...
320,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmh,8,0.285,1,0.195,2,0.122,7,0.114,3,0.089,10,0.057,9,0.057
321,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmi,1,0.194,9,0.135,3,0.135,8,0.124,10,0.094,5,0.088,4,0.082,7,0.071,2,0.065
322,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmj,6,0.210,3,0.179,8,0.167,1,0.097,2,0.093,10,0.066,7,0.066,9,0.051,5,0.051
323,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmk,6,0.713,8,0.074,1,0.065,5,0.056
324,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xml,8,0.330,2,0.152,3,0.125,5,0.107,9,0.063,4,0.054,1,0.054
325,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmm,8,0.174,2,0.161,10,0.138,5,0.138,6,0.119,4,0.092,1,0.073
326,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmn,6,0.359,2,0.198,5,0.144,7,0.132
327,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmo,8,0.208,9,0.173,2,0.124,1,0.099,3,0.080,6,0.068,4,0.066,5,0.064,10,0.060,7,0.058
328,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmp,8,0.234,2,0.234,1,0.170,7,0.085,3,0.085,9,0.064,4,0.064
329,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmq,8,0.255,9,0.247,3,0.124,2,0.105,1,0.105,5,0.064
330,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmr,8,0.191,9,0.180,10,0.146,7,0.140,2,0.090,3,0.084,4,0.062,5,0.051
331,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xms,6,0.377,9,0.167,2,0.113,5,0.088,10,0.071
332,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmt,6,0.782,1,0.061,5,0.057
333,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmu,6,0.816
334,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmv,9,0.250,10,0.231,6,0.176,1,0.102,3,0.083,8,0.074
335,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmw,10,0.335,1,0.156,9,0.118,8,0.097,6,0.067,3,0.055,5,0.051
336,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmx,10,0.236,3,0.125,2,0.125,8,0.114,6,0.100,4,0.070,9,0.066,7,0.066,5,0.055
337,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmy,4,0.400,6,0.200,2,0.200,8,0.100,5,0.100
338,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmz,8,0.298,1,0.191,7,0.128,3,0.106,10,0.085,4,0.085
339,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xna,4,0.261,5,0.196,8,0.121,3,0.101,7,0.085,2,0.075,9,0.065
340,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnb,8,0.349,10,0.326,4,0.116,7,0.070
341,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnc,6,0.308,5,0.154,2,0.154,10,0.077,7,0.077,4,0.077,3,0.077,1,0.077
342,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnd,3,0.268,1,0.160,10,0.132,7,0.112,5,0.100,4,0.090,9,0.058
343,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xne,9,0.260,10,0.153,3,0.136,8,0.119,7,0.113,4,0.062,6,0.051
344,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnf,10,0.238,9,0.222,5,0.143,3,0.111,1,0.111,2,0.063
345,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xng,3,0.292,9,0.243,5,0.096,10,0.093,2,0.073,4,0.064
346,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnh,7,0.276,5,0.267,4,0.181,8,0.105,2,0.057
347,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xni,3,0.274,9,0.195,5,0.119,1,0.096,2,0.073,8,0.065,7,0.065,10,0.056
348,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnj,3,0.304,9,0.157,5,0.157,1,0.120,4,0.080,7,0.065,10,0.061
349,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnk,3,0.577,5,0.130,9,0.063
350,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnl,7,0.205,2,0.205,5,0.157,4,0.157,9,0.133,8,0.108
351,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnm,9,0.231,5,0.192,6,0.115,4,0.115,2,0.115,10,0.077,8,0.077
352,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnn,2,0.290,5,0.226,9,0.161,1,0.129,8,0.065
353,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xno,3,0.495,9,0.121,5,0.100,10,0.083
354,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnp,5,0.265,1,0.163,3,0.122,9,0.082,7,0.082,4,0.082,8,0.061,2,0.061
355,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnq,9,0.333,4,0.333,3,0.333
356,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnr,3,0.508,9,0.146,5,0.094,10,0.070
357,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xns,3,0.407,9,0.165,5,0.165,8,0.083
358,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnt,9,0.325,5,0.185,2,0.151,3,0.084,1,0.067
359,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnu,9,0.250,10,0.175,2,0.162,1,0.112,8,0.075,7,0.075,5,0.050,4,0.050,3,0.050
360,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnv,10,0.306,9,0.247,1,0.135,2,0.094,8,0.076,4,0.065
361,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnw,6,0.556,3,0.113,5,0.090,9,0.068,4,0.053
362,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnx,9,0.460,8,0.129,1,0.111,2,0.103,10,0.098
363,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xny,9,0.271,2,0.194,8,0.168,7,0.123,1,0.084,4,0.071,5,0.052
364,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnz,8,0.290,9,0.217,2,0.202,7,0.077,4,0.051
365,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoa,8,0.278,10,0.167,9,0.148,2,0.148,7,0.074,5,0.056,4,0.056,3,0.056
366,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xob,9,0.302,2,0.153,8,0.131,7,0.090,1,0.082,10,0.078,3,0.060,4,0.056
367,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoc,8,0.406,3,0.302,2,0.104,1,0.057
368,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xod,8,0.256,2,0.136,7,0.135,4,0.129,3,0.119,10,0.069,5,0.061
369,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoe,8,0.397,9,0.116,3,0.105,2,0.097,4,0.079,1,0.065,5,0.061
370,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xof,1,0.282,9,0.205,8,0.141,10,0.103,7,0.077,4,0.077
371,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xog,10,0.189,9,0.145,8,0.138,1,0.135,3,0.131,5,0.073,7,0.065,2,0.062,4,0.055
372,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoh,3,0.490,8,0.214,5,0.087
373,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoi,8,0.375,3,0.269,7,0.125,2,0.081,9,0.063
374,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoj,3,0.353,8,0.214,7,0.151,5,0.073
375,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xok,3,0.236,7,0.225,8,0.173,10,0.157,9,0.073,1,0.073
376,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xol,7,0.165,10,0.127,9,0.127,4,0.114,3,0.114,1,0.114,8,0.101,5,0.101
377,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xom,7,0.284,4,0.165,3,0.156,8,0.138,10,0.092,1,0.055
378,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xon,3,0.253,8,0.204,5,0.198,4,0.117,7,0.093,10,0.068
379,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoo,8,0.432,3,0.227,9,0.091,7,0.080
380,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xop,8,0.337,3,0.217,4,0.163,5,0.090,7,0.060,1,0.060
381,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoq,4,0.455,5,0.242,8,0.121,1,0.121
382,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xor,8,0.317,5,0.300,9,0.133,4,0.083,3,0.083
383,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xos,8,0.251,2,0.157,7,0.139,9,0.116,4,0.086,5,0.075,3,0.060,1,0.052
384,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xot,5,0.283,4,0.269,7,0.117,3,0.083,1,0.083,2,0.055
385,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xou,4,0.656,5,0.165
386,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xov,5,0.421,4,0.195,3,0.120,7,0.090,2,0.053,1,0.053
387,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xow,5,0.481,4,0.238,3,0.069,7,0.061
388,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xox,4,0.270,5,0.150,3,0.146,1,0.135,2,0.075,10,0.066,9,0.066
389,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoy,3,0.321,7,0.139,5,0.127,8,0.115,4,0.067,2,0.061,1,0.061,10,0.055,9,0.055
390,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoz,3,0.429,7,0.128,4,0.126,1,0.083,8,0.062,2,0.050
391,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpa,5,0.182,9,0.161,7,0.154,2,0.105,1,0.105,4,0.098,6,0.070
392,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpb,5,0.551,4,0.190,7,0.129,6,0.054
393,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpc,5,0.294,7,0.193,2,0.118,4,0.109,6,0.084,8,0.059,1,0.050
394,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpd,3,0.340,7,0.122,5,0.122,4,0.089,1,0.078,2,0.074,9,0.066,8,0.058
395,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpe,3,0.346,5,0.183,4,0.134,2,0.105,9,0.076,7,0.070
396,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpf,3,0.581,7,0.200,5,0.076,8,0.057
397,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpg,7,0.304,3,0.236,9,0.154,10,0.091,8,0.079
398,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xph,3,0.485,7,0.287,9,0.051
399,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpi,3,0.355,7,0.334,8,0.106,10,0.089
400,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpj,3,0.282,7,0.256,4,0.103,8,0.077,2,0.077,10,0.051,9,0.051,1,0.051
401,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpk,3,0.382,7,0.274,9,0.066,10,0.061
402,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpl,5,0.258,7,0.211,4,0.179,3,0.126,2,0.105
403,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpm,4,0.299,5,0.285,2,0.161,7,0.124
404,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpn,5,0.288,2,0.247,4,0.178,9,0.068,8,0.068,7,0.055
405,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpo,8,0.223,7,0.213,9,0.160,2,0.106,10,0.096,4,0.085,3,0.074
406,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpp,4,0.220,7,0.180,9,0.133,10,0.093,2,0.087,1,0.080,3,0.073,8,0.060,5,0.060
407,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpq,4,0.245,8,0.197,2,0.170,7,0.150,3,0.095
408,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpr,8,0.240,7,0.180,3,0.180,2,0.140,4,0.080
409,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xps,2,0.260,4,0.195,8,0.156,10,0.130,7,0.104,3,0.078
410,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpt,8,0.208,7,0.178,10,0.149,4,0.139,2,0.129,1,0.079,9,0.069
411,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpu,8,0.262,7,0.162,9,0.125,3,0.112,4,0.100,2,0.087,1,0.075,10,0.050
412,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpv,3,0.587,5,0.164,7,0.057
413,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpw,3,0.344,5,0.241,7,0.142,4,0.126,9,0.059
414,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpx,5,0.338,3,0.180,7,0.128,4,0.090,6,0.083,9,0.075,1,0.075
415,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpy,5,0.384,4,0.231,2,0.128,7,0.087,3,0.083
416,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpz,5,0.351,7,0.162,3,0.149,4,0.108,9,0.081,6,0.054
417,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqa,5,0.357,3,0.276,7,0.114,4,0.101
418,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqb,5,0.370,3,0.231,7,0.137,4,0.060,2,0.057,1,0.057
419,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqc,5,0.316,3,0.218,4,0.188,2,0.086,7,0.080
420,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqd,7,0.259,4,0.222,5,0.185,9,0.074,8,0.074,2,0.074,1,0.074
421,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqe,4,0.250,7,0.222,3,0.120,5,0.111,2,0.093,1,0.065,6,0.056
422,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqf,3,0.280,5,0.258,7,0.161,9,0.097,1,0.075,4,0.065
423,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqg,3,0.488,5,0.186,7,0.093,4,0.093
424,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqh,3,0.422,5,0.222,9,0.089,4,0.078
425,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqi,5,0.381,7,0.134,4,0.112,1,0.082,9,0.075,3,0.075,2,0.060,10,0.052
426,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqj,5,0.311,7,0.214,4,0.117,2,0.097,8,0.087,3,0.058
427,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqk,7,0.217,8,0.202,2,0.140,1,0.101,10,0.085,5,0.078,3,0.070
428,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xql,8,0.218,2,0.190,7,0.183,5,0.127,4,0.092,10,0.056
429,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqm,3,0.297,7,0.188,5,0.182,10,0.127,4,0.055
430,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqn,3,0.212,5,0.173,1,0.154,6,0.135,10,0.077,8,0.077,7,0.077,2,0.058
431,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqo,5,0.250,10,0.167,7,0.167,3,0.125,8,0.083
432,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqp,3,0.280,7,0.195,5,0.195,2,0.098,1,0.085,8,0.061
433,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqq,7,0.337,3,0.261,1,0.098,10,0.076,5,0.076,9,0.054,2,0.054
434,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqr,3,0.230,5,0.204,4,0.142,2,0.106,6,0.088,7,0.080,8,0.053
435,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqs,3,0.260,5,0.190,10,0.170,7,0.130,9,0.090
436,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqt,10,0.310,1,0.144,9,0.133,3,0.120,7,0.091,2,0.076,4,0.067
437,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqu,6,0.700,7,0.080,4,0.060
438,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqv,6,0.400,7,0.150,5,0.150,3,0.075,2,0.075,4,0.050
439,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqw,6,0.803,5,0.081
440,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqx,6,0.462,5,0.128,4,0.090,3,0.090,1,0.077,7,0.051
441,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqy,6,0.222,5,0.178,4,0.167,3,0.106,1,0.106,10,0.100,8,0.050
442,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqz,6,0.333,5,0.322,3,0.117,4,0.088,1,0.058
443,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xra,5,0.288,7,0.178,4,0.164,9,0.123,6,0.082,2,0.068
444,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrb,5,0.318,2,0.197,4,0.167,1,0.091,10,0.061,3,0.061
445,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrc,5,0.203,1,0.169,2,0.163,6,0.142,4,0.108,3,0.062
446,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrd,6,0.487,2,0.124,9,0.120,1,0.068,5,0.056
447,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xre,6,0.333,2,0.136,1,0.114,8,0.106,9,0.098,3,0.083,7,0.053
448,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrf,6,0.182,1,0.174,2,0.142,9,0.135,4,0.106,5,0.084,10,0.076
449,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrg,6,0.195,1,0.185,9,0.110,2,0.097,4,0.094,10,0.088,3,0.078,7,0.075
450,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrh,6,0.407,4,0.236,5,0.114,2,0.071,3,0.057
451,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xri,6,0.491,3,0.118,1,0.103,5,0.061,7,0.059,9,0.055
452,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrj,6,0.455,1,0.123,3,0.073,5,0.066,2,0.066,4,0.060,7,0.053
453,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrk,3,0.492,7,0.134,4,0.084,5,0.061,9,0.057
454,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrl,2,0.632,5,0.158,9,0.053,6,0.053,3,0.053,1,0.053
455,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrm,7,0.325,2,0.154,4,0.114,3,0.085,1,0.081,10,0.072,5,0.071
456,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrn,7,0.260,4,0.150,3,0.133,8,0.116,10,0.075,2,0.075,1,0.069,5,0.052
457,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xro,5,0.269,1,0.150,4,0.138,7,0.094,9,0.081,3,0.081,10,0.063,2,0.056
458,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrp,5,0.219,7,0.176,2,0.140,4,0.122,3,0.104,1,0.082,9,0.050,8,0.050
459,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrq,10,0.287,3,0.132,2,0.126,9,0.102,7,0.102,1,0.102,8,0.066
460,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrr,7,0.500,6,0.250,9,0.125,4,0.125
461,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrs,4,0.404,5,0.255,1,0.085,2,0.064
462,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrt,8,0.271,4,0.153,5,0.119,10,0.102,7,0.102,2,0.102,9,0.068,3,0.051
463,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xru,1,0.320,8,0.213,9,0.187,10,0.093,7,0.080,2,0.053
464,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrv,1,0.250,10,0.200,3,0.133,9,0.117,2,0.100,8,0.083,4,0.050
465,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrw,3,0.243,9,0.189,8,0.153,10,0.117,1,0.081,2,0.062,4,0.055,7,0.053
466,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrx,7,0.800,8,0.200
467,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xry,8,0.313,3,0.313,10,0.125,5,0.125,7,0.063,6,0.063
468,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrz,3,0.275,5,0.250,1,0.150,7,0.125,2,0.100,6,0.050
469,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsa,5,0.205,1,0.144,9,0.126,8,0.112,10,0.106,2,0.091,4,0.089,7,0.075
470,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsb,5,0.211,3,0.146,7,0.143,4,0.137,8,0.089,2,0.083,9,0.068,1,0.057
471,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsc,4,0.308,2,0.308,10,0.077,9,0.077,8,0.077,3,0.077,1,0.077
472,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsd,9,0.193,10,0.157,7,0.096,3,0.096,2,0.096,1,0.096,8,0.072,5,0.072,4,0.072
473,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xse,8,0.500,4,0.500
474,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsf,7,0.189,5,0.189,8,0.135,4,0.135,10,0.081,3,0.081,1,0.081,9,0.054,2,0.054
475,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsg,10,0.196,7,0.157,6,0.137,2,0.118,5,0.098,9,0.078,4,0.078,8,0.059,1,0.059
